Métrica,Valor,Canal,Inversión óptima,Porcentaje
Rendimiento anual promedio,4.01%,,,
Monto final promedio,"$493,107.11",,,
Escenario pesimista (P5),"$313,398.86",,,
Escenario optimista (P95),"$729,167.42",,,
,,TV,292.2803167411996,0.7269735997373729
,,Radio,42.21457393153987,0.10499810974121992
,,Newspaper,67.55590848528921,0.16802829052140728
Inversión óptima TV,$292.28,,,
Inversión óptima Radio,$42.21,,,
Inversión óptima Newspaper,$67.56,,,
Porcentaje TV,72.70%,,,
Porcentaje Radio,10.50%,,,
Porcentaje Newspaper,16.80%,,,
Ventas estimadas óptimas,24.204,,,
